SaleId,Category,Product,Qty,Sale,Currency
Japan_TX4404,Water Bottles,Water Bottles 3,33.0,1122.57,JPY
Japan_TX4405,Perfumes,Perfumes 4,27.0,954.61,JPY
Japan_TX4406,Perfumes,Perfumes 6,9.0,769.49,JPY
Japan_TX4407,Tshirts,Tshirts 3,28.0,767.5,JPY
Japan_TX4408,Shoes,Shoes 4,32.0,772.86,JPY
Japan_TX4409,Shoes,Shoes 5,14.0,777.43,JPY
Japan_TX4410,Smart Phone,Smart Phone 2,37.0,893.65,JPY
Japan_TX4411,Smart Phone,Smart Phone 2,30.0,1173.44,JPY
Japan_TX4412,Perfumes,Perfumes 3,22.0,1171.58,JPY
Japan_TX4413,Smart Phone,Smart Phone 6,,995.04,JPY
Japan_TX4414,Jeans,Jeans 6,,616.35,JPY
Japan_TX4415,Jeans,Jeans 2,25.0,646.9,JPY
Japan_TX4416,Tshirts,Tshirts 2,45.0,1192.75,JPY
Japan_TX4417,Water Bottles,Water Bottles 6,40.0,998.19,JPY
Japan_TX4418,Perfumes,Perfumes 2,24.0,,JPY
Japan_TX4419,Smart Phone,Smart Phone 5,43.0,679.16,JPY
Japan_TX4420,Smart Phone,Smart Phone 6,18.0,759.65,JPY
Japan_TX4421,Water Bottles,Water Bottles 2,48.0,847.94,JPY
Japan_TX4422,Smart Phone,Smart Phone 2,43.0,629.51,JPY
Japan_TX4423,Shoes,Shoes 6,11.0,1136.67,JPY
Japan_TX4424,Water Bottles,Water Bottles 5,10.0,,JPY
Japan_TX4425,Shoes,Shoes 1,29.0,1100.29,JPY
Japan_TX4426,Smart Phone,Smart Phone 2,41.0,920.1,JPY
Japan_TX4427,Smart Phone,,15.0,722.97,JPY
Japan_TX4428,Smart Phone,Smart Phone 3,41.0,804.0,JPY
Japan_TX4429,Tshirts,Tshirts 1,12.0,793.0,JPY
Japan_TX4430,Tshirts,Tshirts 1,11.0,614.47,JPY
Japan_TX4431,Perfumes,Perfumes 4,5.0,1021.36,JPY
Japan_TX4432,Shoes,,46.0,1037.16,JPY
Japan_TX4433,Jeans,Jeans 3,17.0,839.94,JPY
Japan_TX4434,Jeans,Jeans 4,38.0,777.8,JPY
Japan_TX4435,Water Bottles,,33.0,686.28,JPY
Japan_TX4436,Perfumes,Perfumes 2,5.0,907.73,JPY
Japan_TX4437,Jeans,Jeans 5,40.0,775.15,JPY
Japan_TX4438,Smart Phone,Smart Phone 2,,831.96,JPY
Japan_TX4439,Smart Phone,Smart Phone 2,2.0,676.44,JPY
Japan_TX4440,Jeans,Jeans 2,40.0,812.65,JPY
Japan_TX4441,Water Bottles,Water Bottles 4,2.0,,JPY
Japan_TX4442,Shoes,Shoes 3,7.0,949.51,JPY
Japan_TX4443,Tshirts,Tshirts 4,27.0,647.41,JPY
Japan_TX4444,Perfumes,,4.0,1157.71,JPY
Japan_TX4445,Jeans,Jeans 4,13.0,890.74,JPY
Japan_TX4446,Perfumes,,48.0,790.19,JPY
Japan_TX4447,Water Bottles,Water Bottles 3,,539.67,JPY
Japan_TX4448,Perfumes,Perfumes 5,29.0,,JPY
Japan_TX4449,Shoes,Shoes 6,15.0,,JPY
Japan_TX4450,Shoes,Shoes 3,,,JPY
Japan_TX4451,Smart Phone,Smart Phone 5,15.0,797.84,JPY
Japan_TX4452,Jeans,Jeans 5,42.0,1083.62,JPY
Japan_TX4453,Jeans,,29.0,602.59,JPY
Japan_TX4454,Tshirts,Tshirts 3,6.0,810.81,JPY
Japan_TX4455,Smart Phone,Smart Phone 3,7.0,520.75,JPY
Japan_TX4456,Perfumes,,21.0,608.78,JPY
Japan_TX4457,Smart Phone,,20.0,837.21,JPY
Japan_TX4458,Jeans,Jeans 3,45.0,1112.68,JPY
Japan_TX4459,Water Bottles,,15.0,726.53,JPY
Japan_TX4460,Perfumes,Perfumes 2,10.0,994.31,JPY
Japan_TX4461,Smart Phone,Smart Phone 3,2.0,521.82,JPY
Japan_TX4462,Jeans,Jeans 6,40.0,708.55,JPY
Japan_TX4463,Shoes,Shoes 5,32.0,609.67,JPY
Japan_TX4464,Jeans,Jeans 3,27.0,,JPY
Japan_TX4465,Jeans,Jeans 1,23.0,635.32,JPY
Japan_TX4466,Shoes,Shoes 3,13.0,530.35,JPY
Japan_TX4467,Shoes,Shoes 3,24.0,1145.58,JPY
Japan_TX4468,Water Bottles,Water Bottles 5,30.0,,JPY
Japan_TX4469,Jeans,Jeans 4,,1035.53,JPY
Japan_TX4470,Water Bottles,Water Bottles 4,,647.45,JPY
Japan_TX4471,Perfumes,Perfumes 1,45.0,587.22,JPY
Japan_TX4472,Perfumes,Perfumes 4,33.0,819.7,JPY
Japan_TX4473,Shoes,Shoes 4,,926.57,JPY
Japan_TX4474,Smart Phone,Smart Phone 3,,927.36,JPY
Japan_TX4475,Smart Phone,Smart Phone 5,28.0,,JPY
Japan_TX4476,Water Bottles,Water Bottles 6,38.0,1143.96,JPY
Japan_TX4477,Jeans,Jeans 6,30.0,1071.57,JPY
Japan_TX4478,Shoes,Shoes 6,38.0,787.33,JPY
Japan_TX4479,Jeans,Jeans 2,16.0,652.25,JPY
Japan_TX4480,Smart Phone,Smart Phone 1,,848.12,JPY
Japan_TX4481,Smart Phone,Smart Phone 4,33.0,,JPY
Japan_TX4482,Tshirts,Tshirts 1,42.0,550.37,JPY
Japan_TX4483,Tshirts,Tshirts 3,5.0,743.1,JPY
Japan_TX4484,Water Bottles,Water Bottles 5,30.0,848.31,JPY
Japan_TX4485,Water Bottles,Water Bottles 6,44.0,603.35,JPY
Japan_TX4486,Perfumes,Perfumes 3,9.0,,JPY
Japan_TX4487,Jeans,Jeans 5,10.0,1146.69,JPY
Japan_TX4488,Smart Phone,Smart Phone 6,2.0,716.21,JPY
Japan_TX4489,Jeans,Jeans 6,49.0,829.85,JPY
Japan_TX4490,Smart Phone,Smart Phone 2,,1134.68,JPY
Japan_TX4491,Tshirts,Tshirts 2,4.0,874.38,JPY
Japan_TX4492,Smart Phone,Smart Phone 4,18.0,1081.7,JPY
Japan_TX4493,Perfumes,Perfumes 5,46.0,1036.4,JPY
Japan_TX4494,Tshirts,Tshirts 4,44.0,1142.03,JPY
Japan_TX4495,Perfumes,,27.0,1084.6,JPY
Japan_TX4496,Tshirts,Tshirts 3,19.0,662.02,JPY
Japan_TX4497,Tshirts,,29.0,632.28,JPY
Japan_TX4498,Water Bottles,Water Bottles 2,15.0,1008.57,JPY
Japan_TX4499,Water Bottles,Water Bottles 4,38.0,899.16,JPY
Japan_TX4500,Tshirts,Tshirts 1,23.0,718.2,JPY
Japan_TX4501,Smart Phone,,14.0,527.26,JPY
Japan_TX4502,Perfumes,Perfumes 6,11.0,,JPY
Japan_TX4503,Perfumes,,5.0,849.94,JPY
Japan_TX4504,Shoes,Shoes 4,5.0,1174.09,JPY
Japan_TX4505,Shoes,,36.0,794.08,JPY
Japan_TX4506,Water Bottles,Water Bottles 6,41.0,796.5,JPY
Japan_TX4507,Perfumes,Perfumes 2,12.0,925.33,JPY
Japan_TX4508,Perfumes,Perfumes 4,19.0,619.83,JPY
Japan_TX4509,Smart Phone,Smart Phone 3,22.0,543.12,JPY
Japan_TX4510,Shoes,Shoes 1,20.0,902.36,JPY
Japan_TX4511,Smart Phone,Smart Phone 4,17.0,670.79,JPY
Japan_TX4512,Smart Phone,Smart Phone 2,13.0,,JPY
Japan_TX4513,Jeans,Jeans 4,27.0,1071.63,JPY
Japan_TX4514,Shoes,Shoes 1,33.0,511.64,JPY
Japan_TX4515,Tshirts,Tshirts 4,16.0,1174.76,JPY
Japan_TX4516,Shoes,Shoes 5,49.0,546.58,JPY
Japan_TX4517,Shoes,Shoes 4,32.0,1166.42,JPY
Japan_TX4518,Jeans,Jeans 5,13.0,,JPY
Japan_TX4519,Tshirts,Tshirts 2,,500.08,JPY
Japan_TX4520,Jeans,,10.0,888.23,JPY
Japan_TX4521,Tshirts,Tshirts 6,5.0,1140.6,JPY
Japan_TX4522,Jeans,Jeans 4,33.0,739.1,JPY
Japan_TX4523,Shoes,Shoes 3,11.0,536.34,JPY
Japan_TX4524,Water Bottles,,10.0,937.79,JPY
Japan_TX4525,Water Bottles,Water Bottles 3,12.0,675.59,JPY
Japan_TX4526,Smart Phone,Smart Phone 3,32.0,597.59,JPY
Japan_TX4527,Tshirts,Tshirts 1,16.0,1062.87,JPY
Japan_TX4528,Jeans,Jeans 3,1.0,597.48,JPY
Japan_TX4529,Perfumes,,9.0,757.1,JPY
Japan_TX4530,Jeans,Jeans 4,38.0,781.69,JPY
Japan_TX4531,Tshirts,Tshirts 5,38.0,521.28,JPY
Japan_TX4532,Shoes,Shoes 2,41.0,874.42,JPY
Japan_TX4533,Water Bottles,Water Bottles 4,,1066.9,JPY
Japan_TX4534,Jeans,Jeans 4,18.0,836.74,JPY
Japan_TX4535,Shoes,Shoes 3,8.0,728.64,JPY
Japan_TX4536,Water Bottles,Water Bottles 3,10.0,983.36,JPY
Japan_TX4537,Water Bottles,Water Bottles 3,5.0,788.48,JPY
Japan_TX4538,Smart Phone,Smart Phone 2,,814.0,JPY
Japan_TX4539,Shoes,Shoes 5,12.0,590.11,JPY
Japan_TX4540,Smart Phone,Smart Phone 5,37.0,1057.0,JPY
Japan_TX4541,Shoes,,41.0,583.41,JPY
Japan_TX4542,Shoes,Shoes 6,27.0,,JPY
Japan_TX4543,Shoes,Shoes 3,18.0,1155.36,JPY
Japan_TX4544,Water Bottles,Water Bottles 5,12.0,847.34,JPY
Japan_TX4545,Jeans,Jeans 3,31.0,542.72,JPY
Japan_TX4546,Perfumes,Perfumes 4,42.0,556.08,JPY
Japan_TX4547,Shoes,,21.0,805.48,JPY
Japan_TX4548,Tshirts,,26.0,985.55,JPY
Japan_TX4549,Water Bottles,Water Bottles 3,11.0,,JPY
Japan_TX4550,Shoes,Shoes 1,39.0,1188.93,JPY
Japan_TX4551,Shoes,Shoes 5,11.0,1000.89,JPY
Japan_TX4552,Jeans,Jeans 1,23.0,933.0,JPY
Japan_TX4553,Tshirts,Tshirts 2,44.0,1154.78,JPY
Japan_TX4554,Jeans,Jeans 4,7.0,1075.58,JPY
Japan_TX4555,Smart Phone,Smart Phone 4,19.0,509.48,JPY
Japan_TX4556,Jeans,,10.0,991.75,JPY
Japan_TX4557,Smart Phone,Smart Phone 6,23.0,963.09,JPY
Japan_TX4558,Shoes,Shoes 3,26.0,,JPY
Japan_TX4559,Water Bottles,Water Bottles 3,5.0,526.25,JPY
Japan_TX4560,Smart Phone,Smart Phone 2,30.0,927.05,JPY
Japan_TX4561,Shoes,Shoes 2,46.0,636.35,JPY
Japan_TX4562,Shoes,,49.0,1178.26,JPY
Japan_TX4563,Jeans,Jeans 5,23.0,987.13,JPY
Japan_TX4564,Smart Phone,Smart Phone 2,42.0,867.12,JPY
Japan_TX4565,Tshirts,Tshirts 2,40.0,548.3,JPY
Japan_TX4566,Smart Phone,Smart Phone 3,44.0,1096.35,JPY
Japan_TX4567,Tshirts,Tshirts 6,32.0,965.77,JPY
Japan_TX4568,Jeans,Jeans 4,21.0,668.02,JPY
Japan_TX4569,Tshirts,Tshirts 1,41.0,787.94,JPY
Japan_TX4570,Jeans,Jeans 1,7.0,828.84,JPY
Japan_TX4571,Perfumes,,46.0,584.98,JPY
Japan_TX4572,Smart Phone,Smart Phone 2,10.0,582.81,JPY
Japan_TX4573,Shoes,Shoes 1,4.0,633.43,JPY
Japan_TX4574,Smart Phone,Smart Phone 6,7.0,994.89,JPY
Japan_TX4575,Shoes,Shoes 3,7.0,922.46,JPY
Japan_TX4576,Jeans,Jeans 5,13.0,537.77,JPY
Japan_TX4577,Tshirts,Tshirts 2,24.0,,JPY
Japan_TX4578,Jeans,Jeans 4,15.0,681.28,JPY
Japan_TX4579,Water Bottles,,11.0,1060.94,JPY
Japan_TX4580,Tshirts,Tshirts 6,35.0,877.91,JPY
Japan_TX4581,Perfumes,,34.0,1077.12,JPY
Japan_TX4582,Shoes,Shoes 5,38.0,662.94,JPY
Japan_TX4583,Tshirts,Tshirts 3,,813.85,JPY
Japan_TX4584,Water Bottles,Water Bottles 4,45.0,853.89,JPY
Japan_TX4585,Shoes,,12.0,560.57,JPY
Japan_TX4586,Tshirts,Tshirts 5,27.0,1174.96,JPY
Japan_TX4587,Perfumes,Perfumes 6,12.0,877.21,JPY
Japan_TX4588,Jeans,Jeans 3,31.0,772.14,JPY
Japan_TX4589,Perfumes,Perfumes 3,16.0,532.43,JPY
Japan_TX4590,Perfumes,Perfumes 1,,523.53,JPY
Japan_TX4591,Perfumes,Perfumes 2,15.0,1060.8,JPY
Japan_TX4592,Shoes,Shoes 5,40.0,816.58,JPY
Japan_TX4593,Perfumes,Perfumes 5,14.0,568.69,JPY
Japan_TX4594,Tshirts,Tshirts 5,3.0,543.48,JPY
Japan_TX4595,Perfumes,Perfumes 1,41.0,938.67,JPY
Japan_TX4596,Perfumes,Perfumes 2,43.0,583.45,JPY
Japan_TX4597,Perfumes,Perfumes 5,38.0,675.15,JPY
Japan_TX4598,Jeans,Jeans 1,5.0,923.15,JPY
Japan_TX4599,Jeans,Jeans 5,40.0,1176.35,JPY
Japan_TX4600,Water Bottles,Water Bottles 3,26.0,949.32,JPY
Japan_TX4601,Smart Phone,Smart Phone 1,,696.14,JPY
Japan_TX4602,Shoes,Shoes 4,21.0,671.19,JPY
Japan_TX4603,Jeans,Jeans 6,40.0,,JPY
Japan_TX4604,Water Bottles,Water Bottles 6,17.0,,JPY
Japan_TX4605,Water Bottles,Water Bottles 5,16.0,1008.15,JPY
Japan_TX4606,Jeans,Jeans 4,40.0,558.4,JPY
Japan_TX4607,Smart Phone,Smart Phone 6,20.0,948.63,JPY
Japan_TX4608,Shoes,Shoes 2,42.0,1179.87,JPY
Japan_TX4609,Tshirts,Tshirts 6,,922.02,JPY
Japan_TX4610,Smart Phone,,17.0,1134.55,JPY
Japan_TX4611,Perfumes,Perfumes 2,,851.04,JPY
Japan_TX4612,Tshirts,Tshirts 2,9.0,1022.78,JPY
Japan_TX4613,Jeans,Jeans 6,19.0,879.19,JPY
Japan_TX4614,Perfumes,Perfumes 6,26.0,516.34,JPY
Japan_TX4615,Tshirts,Tshirts 4,34.0,1032.18,JPY
Japan_TX4616,Perfumes,Perfumes 3,37.0,1110.9,JPY
Japan_TX4617,Jeans,Jeans 3,37.0,990.34,JPY
Japan_TX4618,Water Bottles,Water Bottles 3,30.0,,JPY
Japan_TX4619,Smart Phone,Smart Phone 5,6.0,1015.53,JPY
Japan_TX4620,Perfumes,Perfumes 3,,707.41,JPY
Japan_TX4621,Smart Phone,Smart Phone 4,28.0,638.08,JPY
Japan_TX4622,Shoes,Shoes 2,48.0,506.64,JPY
Japan_TX4623,Shoes,Shoes 6,33.0,1016.15,JPY
Japan_TX4624,Perfumes,Perfumes 6,12.0,936.5,JPY
Japan_TX4625,Water Bottles,,11.0,972.45,JPY
Japan_TX4626,Jeans,Jeans 1,32.0,652.64,JPY
Japan_TX4627,Perfumes,Perfumes 3,32.0,517.75,JPY
Japan_TX4628,Water Bottles,Water Bottles 3,18.0,723.36,JPY
Japan_TX4629,Jeans,Jeans 6,,859.2,JPY
Japan_TX4630,Perfumes,Perfumes 4,26.0,686.19,JPY
Japan_TX4631,Smart Phone,Smart Phone 1,18.0,831.47,JPY
Japan_TX4632,Jeans,,35.0,993.36,JPY
Japan_TX4633,Water Bottles,Water Bottles 5,40.0,920.48,JPY
Japan_TX4634,Tshirts,Tshirts 3,34.0,847.9,JPY
Japan_TX4635,Jeans,Jeans 5,22.0,505.55,JPY
Japan_TX4636,Jeans,,28.0,793.49,JPY
Japan_TX4637,Perfumes,,20.0,1148.23,JPY
Japan_TX4638,Jeans,Jeans 1,46.0,803.69,JPY
Japan_TX4639,Tshirts,Tshirts 5,,669.11,JPY
Japan_TX4640,Water Bottles,Water Bottles 6,44.0,961.09,JPY
Japan_TX4641,Tshirts,Tshirts 2,23.0,1134.24,JPY
Japan_TX4642,Perfumes,Perfumes 3,15.0,923.13,JPY
Japan_TX4643,Perfumes,Perfumes 6,11.0,960.81,JPY
Japan_TX4644,Shoes,Shoes 6,22.0,927.15,JPY
Japan_TX4645,Smart Phone,Smart Phone 4,46.0,826.18,JPY
Japan_TX4646,Perfumes,,43.0,1180.01,JPY
Japan_TX4647,Smart Phone,Smart Phone 3,6.0,,JPY
Japan_TX4648,Shoes,Shoes 4,37.0,1188.33,JPY
Japan_TX4649,Tshirts,Tshirts 5,7.0,867.82,JPY
Japan_TX4650,Tshirts,Tshirts 6,,1046.42,JPY
Japan_TX4651,Smart Phone,Smart Phone 4,25.0,933.64,JPY
Japan_TX4652,Shoes,Shoes 5,11.0,774.09,JPY
Japan_TX4653,Shoes,Shoes 1,5.0,844.46,JPY
Japan_TX4654,Shoes,Shoes 5,35.0,867.1,JPY
Japan_TX4655,Perfumes,Perfumes 4,44.0,,JPY
Japan_TX4656,Smart Phone,Smart Phone 4,1.0,515.71,JPY
Japan_TX4657,Smart Phone,Smart Phone 1,5.0,630.97,JPY
Japan_TX4658,Jeans,Jeans 6,44.0,,JPY
Japan_TX4659,Perfumes,Perfumes 6,17.0,,JPY
Japan_TX4660,Water Bottles,Water Bottles 3,46.0,706.35,JPY
Japan_TX4661,Smart Phone,,38.0,792.4,JPY
Japan_TX4662,Jeans,Jeans 1,15.0,,JPY
Japan_TX4663,Water Bottles,Water Bottles 2,38.0,626.13,JPY
Japan_TX4664,Water Bottles,Water Bottles 1,42.0,1189.38,JPY
Japan_TX4665,Water Bottles,Water Bottles 1,40.0,661.38,JPY
Japan_TX4666,Shoes,,4.0,582.35,JPY
Japan_TX4667,Smart Phone,Smart Phone 1,,978.77,JPY
Japan_TX4668,Jeans,Jeans 6,26.0,950.63,JPY
Japan_TX4669,Perfumes,Perfumes 6,31.0,1005.04,JPY
Japan_TX4670,Jeans,Jeans 3,37.0,,JPY
Japan_TX4671,Jeans,Jeans 2,32.0,1022.57,JPY
Japan_TX4672,Jeans,,38.0,810.39,JPY
Japan_TX4673,Perfumes,Perfumes 5,4.0,,JPY
Japan_TX4674,Jeans,Jeans 4,6.0,682.48,JPY
Japan_TX4675,Perfumes,Perfumes 6,18.0,,JPY
Japan_TX4676,Tshirts,Tshirts 1,32.0,975.09,JPY
Japan_TX4677,Tshirts,Tshirts 2,34.0,909.77,JPY
Japan_TX4678,Jeans,Jeans 4,28.0,829.81,JPY
Japan_TX4679,Tshirts,Tshirts 5,41.0,1070.6,JPY
Japan_TX4680,Perfumes,Perfumes 3,12.0,645.5,JPY
Japan_TX4681,Tshirts,Tshirts 1,29.0,1098.37,JPY
Japan_TX4682,Shoes,Shoes 4,,,JPY
Japan_TX4683,Shoes,Shoes 4,1.0,1027.53,JPY
Japan_TX4684,Tshirts,Tshirts 4,8.0,608.86,JPY
Japan_TX4685,Tshirts,Tshirts 4,,500.17,JPY
Japan_TX4686,Jeans,Jeans 4,42.0,988.97,JPY
Japan_TX4687,Water Bottles,,3.0,872.99,JPY
Japan_TX4688,Water Bottles,Water Bottles 4,20.0,861.96,JPY
Japan_TX4689,Tshirts,Tshirts 2,,1186.11,JPY
Japan_TX4690,Jeans,Jeans 5,23.0,769.59,JPY
Japan_TX4691,Tshirts,,26.0,1055.37,JPY
Japan_TX4692,Smart Phone,,4.0,,JPY
Japan_TX4693,Shoes,Shoes 5,40.0,936.21,JPY
Japan_TX4694,Perfumes,Perfumes 3,26.0,518.4,JPY
Japan_TX4695,Shoes,Shoes 5,9.0,546.51,JPY
Japan_TX4696,Water Bottles,Water Bottles 5,4.0,941.3,JPY
Japan_TX4697,Perfumes,Perfumes 5,25.0,918.43,JPY
Japan_TX4698,Perfumes,Perfumes 3,27.0,1056.57,JPY
Japan_TX4699,Tshirts,Tshirts 2,27.0,546.66,JPY
Japan_TX4700,Shoes,Shoes 6,8.0,890.03,JPY
Japan_TX4701,Tshirts,Tshirts 5,9.0,971.49,JPY
Japan_TX4702,Tshirts,Tshirts 5,15.0,1133.4,JPY
Japan_TX4703,Water Bottles,Water Bottles 4,28.0,676.05,JPY
Japan_TX4704,Perfumes,Perfumes 5,1.0,549.19,JPY
Japan_TX4705,Shoes,Shoes 4,23.0,929.66,JPY
Japan_TX4706,Water Bottles,Water Bottles 2,10.0,,JPY
Japan_TX4707,Perfumes,Perfumes 1,49.0,592.36,JPY
Japan_TX4708,Smart Phone,Smart Phone 6,43.0,696.52,JPY
Japan_TX4709,Shoes,Shoes 5,5.0,1039.24,JPY
Japan_TX4710,Jeans,Jeans 1,7.0,584.41,JPY
Japan_TX4711,Shoes,Shoes 6,16.0,542.21,JPY
Japan_TX4712,Tshirts,Tshirts 2,18.0,662.27,JPY
Japan_TX4713,Jeans,Jeans 3,10.0,512.22,JPY
Japan_TX4714,Tshirts,Tshirts 3,32.0,1136.42,JPY
Japan_TX4715,Tshirts,Tshirts 1,33.0,1037.1,JPY
Japan_TX4716,Jeans,Jeans 4,6.0,594.47,JPY
Japan_TX4717,Perfumes,Perfumes 6,13.0,1148.42,JPY
Japan_TX4718,Tshirts,Tshirts 1,14.0,914.77,JPY
Japan_TX4719,Perfumes,Perfumes 6,17.0,1170.12,JPY
Japan_TX4720,Perfumes,Perfumes 6,14.0,,JPY
Japan_TX4721,Smart Phone,Smart Phone 1,49.0,880.22,JPY
Japan_TX4722,Perfumes,Perfumes 2,21.0,713.84,JPY
Japan_TX4723,Shoes,Shoes 4,5.0,809.76,JPY
Japan_TX4724,Water Bottles,Water Bottles 4,39.0,1028.17,JPY
Japan_TX4725,Tshirts,Tshirts 5,,504.1,JPY
Japan_TX4726,Water Bottles,Water Bottles 6,49.0,726.76,JPY
Japan_TX4727,Smart Phone,Smart Phone 1,,1025.45,JPY
Japan_TX4728,Shoes,Shoes 3,6.0,590.51,JPY
Japan_TX4729,Water Bottles,Water Bottles 5,42.0,692.69,JPY
Japan_TX4730,Shoes,Shoes 5,41.0,1010.07,JPY
Japan_TX4731,Perfumes,Perfumes 5,46.0,548.32,JPY
Japan_TX4732,Smart Phone,Smart Phone 6,48.0,849.67,JPY
Japan_TX4733,Jeans,Jeans 2,,,JPY
Japan_TX4734,Shoes,Shoes 6,33.0,921.18,JPY
Japan_TX4735,Shoes,Shoes 4,23.0,847.39,JPY
Japan_TX4736,Perfumes,Perfumes 4,,591.59,JPY
Japan_TX4737,Shoes,Shoes 3,45.0,1008.74,JPY
Japan_TX4738,Jeans,Jeans 4,38.0,1135.14,JPY
Japan_TX4739,Tshirts,Tshirts 2,38.0,583.34,JPY
Japan_TX4740,Tshirts,Tshirts 3,25.0,1117.72,JPY
Japan_TX4741,Jeans,Jeans 1,27.0,869.93,JPY
Japan_TX4742,Water Bottles,Water Bottles 6,23.0,,JPY
Japan_TX4743,Shoes,Shoes 1,12.0,,JPY
Japan_TX4744,Water Bottles,,33.0,,JPY
Japan_TX4745,Shoes,Shoes 3,11.0,,JPY
Japan_TX4746,Shoes,Shoes 4,5.0,561.17,JPY
Japan_TX4747,Perfumes,Perfumes 5,13.0,1156.66,JPY
Japan_TX4748,Smart Phone,Smart Phone 5,16.0,517.09,JPY
Japan_TX4749,Smart Phone,Smart Phone 6,9.0,964.66,JPY
Japan_TX4750,Water Bottles,Water Bottles 3,45.0,1188.74,JPY
Japan_TX4751,Jeans,Jeans 4,35.0,1184.08,JPY
Japan_TX4752,Perfumes,Perfumes 6,30.0,952.31,JPY
Japan_TX4753,Perfumes,Perfumes 5,13.0,892.18,JPY
Japan_TX4754,Tshirts,Tshirts 5,44.0,1063.93,JPY
Japan_TX4755,Tshirts,Tshirts 2,31.0,797.03,JPY
Japan_TX4756,Jeans,Jeans 6,48.0,508.4,JPY
Japan_TX4757,Water Bottles,Water Bottles 3,17.0,711.94,JPY
Japan_TX4758,Tshirts,Tshirts 6,27.0,728.7,JPY
Japan_TX4759,Jeans,Jeans 4,22.0,523.27,JPY
Japan_TX4760,Tshirts,Tshirts 2,25.0,959.55,JPY
Japan_TX4761,Tshirts,Tshirts 3,43.0,517.61,JPY
Japan_TX4762,Jeans,,4.0,1085.74,JPY
Japan_TX4763,Smart Phone,Smart Phone 6,12.0,730.57,JPY
Japan_TX4764,Smart Phone,Smart Phone 5,12.0,594.93,JPY
Japan_TX4765,Shoes,Shoes 5,3.0,,JPY
Japan_TX4766,Smart Phone,Smart Phone 2,32.0,1048.4,JPY
Japan_TX4767,Jeans,Jeans 5,37.0,915.62,JPY
Japan_TX4768,Tshirts,Tshirts 2,48.0,1088.2,JPY
Japan_TX4769,Smart Phone,,34.0,1061.37,JPY
Japan_TX4770,Water Bottles,,18.0,951.33,JPY
Japan_TX4771,Jeans,Jeans 5,8.0,920.96,JPY
Japan_TX4772,Jeans,Jeans 2,9.0,1148.48,JPY
Japan_TX4773,Perfumes,Perfumes 1,33.0,858.9,JPY
Japan_TX4774,Tshirts,Tshirts 3,6.0,1039.45,JPY
Japan_TX4775,Smart Phone,Smart Phone 3,2.0,973.46,JPY
Japan_TX4776,Shoes,Shoes 2,31.0,1145.36,JPY
Japan_TX4777,Jeans,Jeans 3,,703.71,JPY
Japan_TX4778,Perfumes,Perfumes 3,16.0,,JPY
Japan_TX4779,Smart Phone,Smart Phone 1,19.0,927.81,JPY
Japan_TX4780,Smart Phone,Smart Phone 6,35.0,1073.63,JPY
Japan_TX4781,Smart Phone,Smart Phone 2,22.0,599.61,JPY
Japan_TX4782,Perfumes,Perfumes 1,30.0,1073.62,JPY
Japan_TX4783,Perfumes,Perfumes 3,1.0,685.22,JPY
Japan_TX4784,Water Bottles,Water Bottles 3,30.0,914.6,JPY
Japan_TX4785,Tshirts,Tshirts 6,4.0,803.64,JPY
Japan_TX4786,Perfumes,Perfumes 6,,789.26,JPY
Japan_TX4787,Smart Phone,Smart Phone 6,45.0,823.99,JPY
Japan_TX4788,Shoes,,23.0,,JPY
Japan_TX4789,Tshirts,Tshirts 2,6.0,1171.09,JPY
Japan_TX4790,Perfumes,Perfumes 1,40.0,571.44,JPY
Japan_TX4791,Tshirts,Tshirts 4,38.0,969.71,JPY
Japan_TX4792,Water Bottles,Water Bottles 5,12.0,935.62,JPY
Japan_TX4793,Shoes,Shoes 2,21.0,515.46,JPY
Japan_TX4794,Smart Phone,Smart Phone 1,49.0,546.88,JPY
Japan_TX4795,Water Bottles,Water Bottles 1,41.0,1185.39,JPY
Japan_TX4796,Perfumes,Perfumes 2,44.0,627.83,JPY
Japan_TX4797,Water Bottles,Water Bottles 1,48.0,618.89,JPY
Japan_TX4798,Shoes,Shoes 6,30.0,,JPY
Japan_TX4799,Shoes,Shoes 2,38.0,567.2,JPY
Japan_TX4800,Jeans,Jeans 4,48.0,1023.5,JPY
Japan_TX4801,Smart Phone,Smart Phone 4,19.0,759.74,JPY
Japan_TX4802,Jeans,Jeans 1,43.0,722.99,JPY
Japan_TX4803,Shoes,Shoes 5,,599.66,JPY
Japan_TX4804,Water Bottles,Water Bottles 4,18.0,692.54,JPY
Japan_TX4805,Shoes,Shoes 2,36.0,804.37,JPY
Japan_TX4806,Perfumes,Perfumes 6,11.0,1018.01,JPY
Japan_TX4807,Perfumes,,47.0,540.67,JPY
Japan_TX4808,Jeans,Jeans 1,40.0,701.13,JPY
Japan_TX4809,Jeans,Jeans 3,21.0,536.31,JPY
Japan_TX4810,Perfumes,Perfumes 1,23.0,1001.11,JPY
Japan_TX4811,Jeans,Jeans 5,8.0,766.67,JPY
Japan_TX4812,Tshirts,Tshirts 1,21.0,1130.43,JPY
Japan_TX4813,Smart Phone,Smart Phone 2,45.0,1023.66,JPY
Japan_TX4814,Perfumes,Perfumes 6,1.0,693.82,JPY
Japan_TX4815,Tshirts,Tshirts 2,25.0,675.03,JPY
Japan_TX4816,Perfumes,Perfumes 3,3.0,521.26,JPY
